Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
"Greenberg Traurig, LLP",International Intellectual Property Alliance,SECOND QUARTER REPORT,30000.00,07/20/2009,2009
"Greenberg Traurig, LLP",International Intellectual Property Alliance,SECOND QUARTER TERMINATION,10000.00,07/20/2011,2011
"Greenberg Traurig, LLP",International Intellectual Property Alliance,SECOND QUARTER REPORT,40000.00,07/21/2008,2008
"Greenberg Traurig, LLP",International Intellectual Property Alliance,REGISTRATION,,10/11/2007,2007
"Greenberg Traurig, LLP",International Intellectual Property Alliance,THIRD QUARTER REPORT,20000.00,10/19/2010,2010
"Greenberg Traurig, LLP",International Intellectual Property Alliance,THIRD QUARTER REPORT,30000.00,10/20/2008,2008
"Greenberg Traurig, LLP",International Intellectual Property Alliance,THIRD QUARTER REPORT,20000.00,10/20/2009,2009
"Greenberg Traurig, LLP",International Intellectual Property Alliance,THIRD QUARTER AMENDMENT,20000.00,10/30/2009,2009
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,FOURTH QUARTER REPORT,75000.00,01/22/2018,2017
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,FOURTH QUARTER REPORT,75000.00,01/22/2019,2018
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,FIRST QUARTER REPORT,75000.00,04/18/2019,2019
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,FIRST QUARTER REPORT,75000.00,04/19/2018,2018
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,SECOND QUARTER REPORT,75000.00,07/20/2018,2018
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,THIRD QUARTER REPORT,75000.00,10/19/2018,2018
"GUIDEPOSTSTRATEGIES, LLC",Intelsat Corporation,REGISTRATION,,11/14/2017,2017
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,YEAR-END REPORT,46000.00,02/17/2005,2004
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,YEAR-END REPORT,60000.00,02/24/2003,2002
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,YEAR-END REPORT,56650.00,03/01/2004,2003
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,MID-YEAR (NO ACTIVITY),,03/17/2006,2005
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,YEAR-END (NO ACTIVITY),,03/17/2006,2005
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,YEAR-END TERMINATION (NO ACTIVITY),,04/27/2007,2006
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,MID-YEAR REPORT,72225.00,08/20/2003,2003
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,MID-YEAR AMENDMENT (NO ACTIVITY),,09/27/2006,2005
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,YEAR-END AMENDMENT (NO ACTIVITY),,09/27/2006,2005
HALLORAN & SAGE GOVERNMENT AFFAIRS,INTELSAT GLOBAL SERVICE CORP,REGISTRATION,,10/17/2002,2002
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",FOURTH QUARTER REPORT,20000.00,01/14/2016,2015
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",FOURTH QUARTER REPORT,20000.00,01/19/2017,2016
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",REGISTRATION,,03/03/2015,2015
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",FIRST QUARTER REPORT,20000.00,04/07/2016,2016
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",FIRST QUARTER REPORT,20000.00,04/13/2015,2015
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",FIRST QUARTER REPORT,,04/20/2017,2017
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",FIRST QUARTER TERMINATION,,04/20/2017,2017
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",SECOND QUARTER REPORT,20000.00,07/07/2015,2015
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",SECOND QUARTER REPORT,20000.00,07/12/2016,2016
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",SECOND QUARTER REPORT,20000.00,07/12/2016,2016
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",THIRD QUARTER REPORT,20000.00,10/02/2015,2015
"Hannegan Landau Poersch & Rosenbaum Advocacy, LLC","Intelligent Sign Network, LLC",THIRD QUARTER REPORT,20000.00,10/10/2016,2016
"HARRIS & ASSOC, LESLIE",INTEL,YEAR-END TERMINATION,,02/24/2006,2005
"HARRIS & ASSOC, LESLIE",INTEL,REGISTRATION,,05/18/2006,2005
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",FOURTH QUARTER TERMINATION (NO ACTIVITY),,01/20/2010,2009
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",FOURTH QUARTER REPORT,,01/21/2009,2008
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",FIRST QUARTER (NO ACTIVITY),,04/20/2009,2009
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",REGISTRATION AMENDMENT,,04/22/2009,2008
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",SECOND QUARTER (NO ACTIVITY),,07/18/2009,2009
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",REGISTRATION,,07/21/2008,2008
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",SECOND QUARTER AMENDMENT,,08/06/2008,2008
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",SECOND QUARTER REPORT,,08/06/2008,2008
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",THIRD QUARTER REPORT,,10/20/2008,2008
"Harshman Consulting, LLC","Intelligent Security Technologies, LLC",THIRD QUARTER (NO ACTIVITY),,10/20/2009,2009
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,REGISTRATION,,01/12/2016,2015
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FOURTH QUARTER REPORT,10000.00,01/19/2016,2015
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FOURTH QUARTER REPORT,40000.00,01/19/2017,2016
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FOURTH QUARTER REPORT,30000.00,01/19/2019,2018
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FOURTH QUARTER REPORT,30000.00,01/20/2018,2017
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FIRST QUARTER REPORT,30000.00,04/18/2016,2016
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FIRST QUARTER REPORT,30000.00,04/18/2017,2017
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FIRST QUARTER REPORT,30000.00,04/19/2018,2018
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FIRST QUARTER REPORT,30000.00,04/20/2019,2019
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,SECOND QUARTER REPORT,30000.00,07/15/2016,2016
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FIRST QUARTER AMENDMENT,30000.00,07/18/2017,2017
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,FOURTH QUARTER AMENDMENT,40000.00,07/18/2017,2016
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,SECOND QUARTER REPORT,30000.00,07/18/2017,2017
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,SECOND QUARTER REPORT,30000.00,07/19/2018,2018
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,THIRD QUARTER REPORT,40000.00,10/18/2016,2016
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,THIRD QUARTER REPORT,30000.00,10/18/2017,2017
"Hobart Hallaway & Quayle Ventures, LLC",INTELLICHECK INC,THIRD QUARTER REPORT,40000.00,10/20/2018,2018
Hogan Lovells US LLP,INTELIUS,FOURTH QUARTER REPORT,40000.00,01/21/2009,2008
Hogan Lovells US LLP,INTELIUS,REGISTRATION,,02/12/2008,2008
Hogan Lovells US LLP,INTELIUS,FIRST QUARTER TERMINATION,,04/20/2009,2009
Hogan Lovells US LLP,INTELIUS,FIRST QUARTER REPORT,30000.00,04/28/2008,2008
Hogan Lovells US LLP,INTELIUS,SECOND QUARTER REPORT,50000.00,07/21/2008,2008
Hogan Lovells US LLP,INTELIUS,THIRD QUARTER REPORT,30000.00,10/20/2008,2008
"Holland & Knight, LLP",INTELSAT CORPORATION,FOURTH QUARTER REPORT,30000.00,01/05/2011,2010
"Holland & Knight, LLP",INTELSAT CORPORATION,FOURTH QUARTER REPORT,30000.00,01/06/2010,2009
"Holland & Knight, LLP",INTELSAT CORPORATION,FOURTH QUARTER REPORT,30000.00,01/08/2009,2008
"Holland & Knight, LLP",INTELSAT CORPORATION,YEAR-END REPORT,60000.00,01/24/2008,2007
"Holland & Knight, LLP",INTELSAT CORPORATION,YEAR-END REPORT,20000.00,02/07/2007,2006
"Holland & Knight, LLP",INTELSAT CORPORATION,FIRST QUARTER REPORT,30000.00,03/31/2011,2011
"Holland & Knight, LLP",INTELSAT CORPORATION,FIRST QUARTER REPORT,30000.00,04/04/2008,2008
"Holland & Knight, LLP",INTELSAT CORPORATION,FIRST QUARTER REPORT,30000.00,04/06/2010,2010
"Holland & Knight, LLP",INTELSAT CORPORATION,FIRST QUARTER REPORT,30000.00,04/14/2009,2009
"Holland & Knight, LLP",INTELSAT CORPORATION,FIRST QUARTER AMENDMENT,30000.00,06/05/2008,2008
"Holland & Knight, LLP",INTELSAT CORPORATION,SECOND QUARTER REPORT,30000.00,06/28/2010,2010
"Holland & Knight, LLP",INTELSAT CORPORATION,SECOND QUARTER REPORT,30000.00,07/07/2009,2009
"Holland & Knight, LLP",INTELSAT CORPORATION,SECOND QUARTER TERMINATION,30000.00,07/13/2011,2011
"Holland & Knight, LLP",INTELSAT CORPORATION,SECOND QUARTER REPORT,30000.00,07/14/2008,2008
"Holland & Knight, LLP",INTELSAT CORPORATION,MID-YEAR REPORT,20000.00,07/17/2007,2007
"Holland & Knight, LLP",INTELSAT CORPORATION,REGISTRATION,,08/31/2006,2006
"Holland & Knight, LLP",INTELSAT CORPORATION,THIRD QUARTER REPORT,30000.00,10/01/2009,2009
"Holland & Knight, LLP",INTELSAT CORPORATION,THIRD QUARTER REPORT,30000.00,10/06/2008,2008
"Holland & Knight, LLP",INTELSAT CORPORATION,THIRD QUARTER REPORT,30000.00,10/12/2010,2010
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FOURTH QUARTER REPORT,40000.00,01/05/2011,2010
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FOURTH QUARTER REPORT,50000.00,01/06/2009,2008
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FOURTH QUARTER REPORT,40000.00,01/06/2010,2009
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,YEAR-END REPORT,100000.00,01/24/2008,2007
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,REGISTRATION,,03/19/2007,2007
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FIRST QUARTER REPORT,40000.00,03/31/2011,2011
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FIRST QUARTER REPORT,50000.00,04/04/2008,2008
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FOURTH QUARTER REPORT,40000.00,04/06/2010,2010
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FIRST QUARTER REPORT,50000.00,04/14/2009,2009
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FIRST QUARTER AMENDMENT,50000.00,04/15/2009,2009
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FIRST QUARTER AMENDMENT,40000.00,05/26/2010,2010
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,FIRST QUARTER AMENDMENT,50000.00,06/05/2008,2008
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,SECOND QUARTER AMENDMENT,40000.00,06/28/2010,2010
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,SECOND QUARTER REPORT,50000.00,07/07/2009,2009
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,SECOND QUARTER TERMINATION,40000.00,07/13/2011,2011
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,SECOND QUARTER REPORT,50000.00,07/14/2008,2008
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,MID-YEAR REPORT,60000.00,07/17/2007,2007
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,THIRD QUARTER REPORT,50000.00,10/01/2009,2009
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,THIRD QUARTER REPORT,50000.00,10/06/2008,2008
"Holland & Knight, LLP",INTELSAT GENERAL CORPORATION,THIRD QUARTER REPORT,40000.00,10/12/2010,2010
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,FOURTH QUARTER (NO ACTIVITY),,01/13/2009,2008
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,20000.00,01/29/2007,2006
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,20000.00,02/06/2008,2007
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,20000.00,02/10/2006,2005
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,10000.00,02/12/2002,2001
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,,02/14/2001,2000
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,40000.00,02/14/2003,2002
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,20000.00,02/14/2005,2004
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,YEAR-END REPORT,20000.00,02/17/2004,2003
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,FIRST QUARTER (NO ACTIVITY),,04/02/2009,2009
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,FIRST QUARTER REPORT,10000.00,04/10/2008,2008
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,SECOND QUARTER TERMINATION (NO ACTIVITY),,07/07/2009,2009
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,20000.00,07/12/2007,2007
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,SECOND QUARTER REPORT,,07/17/2008,2008
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,10000.00,07/20/2001,2001
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,20000.00,07/24/2006,2006
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,40000.00,08/13/2003,2003
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,,08/14/2000,2000
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,REGISTRATION,,08/14/2000,2000
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,20000.00,08/14/2002,2002
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,20000.00,08/15/2005,2005
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,MID-YEAR REPORT,20000.00,08/16/2004,2004
"Holland & Knight, LLP",INTERNATIONAL INTELLECTUAL PROPERTY INST,THIRD QUARTER REPORT,,10/06/2008,2008
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,FOURTH QUARTER REPORT,20000.00,01/18/2013,2012
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,FOURTH QUARTER REPORT,20000.00,01/19/2012,2011
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,FOURTH QUARTER REPORT,20000.00,01/20/2013,2012
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,FIRST QUARTER REPORT,30000.00,04/19/2012,2012
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,FIRST QUARTER REPORT,20000.00,04/22/2013,2013
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,SECOND QUARTER REPORT,30000.00,07/18/2012,2012
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,SECOND QUARTER REPORT,20000.00,07/18/2013,2013
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,REGISTRATION,,10/17/2011,2011
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,THIRD QUARTER REPORT,20000.00,10/18/2011,2011
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,THIRD QUARTER REPORT,30000.00,10/18/2012,2012
"HURT, NORTON & ASSOCIATES, INC.",Intelsat General Corporation,THIRD QUARTER TERMINATION (NO ACTIVITY),,10/18/2013,2013
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FOURTH QUARTER REPORT,,01/16/2009,2008
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FOURTH QUARTER TERMINATION (NO ACTIVITY),,01/18/2013,2012
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FOURTH QUARTER REPORT,,01/19/2010,2009
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FOURTH QUARTER REPORT,40000.00,01/19/2012,2011
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FOURTH QUARTER REPORT,,01/20/2011,2010
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,YEAR-END REPORT,,02/13/2007,2006
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,YEAR-END REPORT,,02/14/2006,2005
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,YEAR-END REPORT,,02/14/2008,2007
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FIRST QUARTER REPORT,,04/19/2008,2008
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FIRST QUARTER REPORT,,04/19/2010,2010
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FIRST QUARTER REPORT,,04/19/2011,2011
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FIRST QUARTER REPORT,,04/20/2009,2009
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,FIRST QUARTER (NO ACTIVITY),,04/20/2012,2012
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,SECOND QUARTER REPORT,160000.00,07/13/2010,2010
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,SECOND QUARTER REPORT,,07/17/2008,2008
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,SECOND QUARTER (NO ACTIVITY),,07/18/2012,2012
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,SECOND QUARTER REPORT,30000.00,07/19/2011,2011
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,SECOND QUARTER REPORT,,07/20/2009,2009
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,MID-YEAR REPORT,,08/10/2006,2006
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,MID-YEAR REPORT,,08/13/2007,2007
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,REGISTRATION,,08/15/2005,2005
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,THIRD QUARTER REPORT,,10/16/2008,2008
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,THIRD QUARTER REPORT,40000.00,10/18/2011,2011
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,THIRD QUARTER (NO ACTIVITY),,10/18/2012,2012
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,THIRD QUARTER REPORT,,10/20/2009,2009
"HURT, NORTON & ASSOCIATES, INC.",NEXIDIA AUDIO INTELLIGENCE,THIRD QUARTER REPORT,,10/20/2010,2010
"Husch Blackwell, LLP",INTELLISTROBE SAFETY SYSTEMS,YEAR-END TERMINATION,,02/14/2006,2005
"Husch Blackwell, LLP",INTELLISTROBE SAFETY SYSTEMS,REGISTRATION,,02/18/2005,2005
"Husch Blackwell, LLP",INTELLISTROBE SAFETY SYSTEMS,MID-YEAR REPORT,,08/15/2005,2005
IKON PUBLIC AFFAIRS,SECRETARY OF INTELLIGENCE OF ARGENTINA,MID-YEAR REPORT,40000.00,08/14/2000,2000
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,REGISTRATION,,01/26/2004,2003
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,YEAR-END TERMINATION,20000.00,02/09/2007,2006
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,YEAR-END REPORT,60000.00,02/24/2006,2005
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,YEAR-END REPORT,60000.00,03/02/2005,2004
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,YEAR-END REPORT,,03/04/2004,2003
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,MID-YEAR AMENDMENT,60000.00,04/13/2006,2004
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,YEAR-END AMENDMENT,20000.00,04/13/2006,2003
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,MID-YEAR REPORT,60000.00,08/22/2005,2005
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,MID-YEAR REPORT,50000.00,08/23/2004,2004
"INNOVATIVE FEDERAL STRATEGIES, LLC",INTELLIGENT AUTOMATION CORP,MID-YEAR REPORT,60000.00,08/23/2006,2006
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,1030000.00,01/14/2010,2009
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,997000.00,01/18/2013,2012
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,880000.00,01/20/2011,2010
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,944000.00,01/20/2012,2011
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,980000.00,01/20/2015,2014
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,1032831.00,01/20/2016,2015
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,1048302.00,01/20/2017,2016
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,590000.00,01/21/2009,2008
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,1446000.00,01/21/2014,2013
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,915000.00,01/22/2018,2017
Intel Corporation,INTEL CORPORATION,FOURTH QUARTER REPORT,990000.00,01/22/2019,2018
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,687000.00,02/11/2008,2007
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,1240000.00,02/13/2001,2000
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,960000.00,02/14/2000,1999
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,2780000.00,02/14/2002,2001
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,1890000.00,02/16/2007,2006
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,3270000.00,02/20/2003,2002
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,1930000.00,02/24/2006,2005
Intel Corporation,INTEL CORPORATION,YEAR-END REPORT,3280000.00,03/03/2004,2003
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,882000.00,04/20/2009,2009
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,1134440.00,04/20/2010,2010
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,1005170.00,04/20/2011,2011
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,882000.00,04/20/2012,2012
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,1170000.00,04/20/2015,2015
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,1229174.00,04/20/2016,2016
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,996960.00,04/20/2017,2017
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,1020000.00,04/20/2018,2018
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,569789.00,04/21/2008,2008
Intel Corporation,INTEL CORPORATION,FIRST QUARTER REPORT,1233000.00,04/21/2014,2014
